100  3.29426e-12
109.699  3.60987e-12
120.338  3.95572e-12
132.009  4.33468e-12
144.812  4.75026e-12
158.857  5.2049e-12
174.263  5.70386e-12
191.164  6.25061e-12
209.705  6.85033e-12
230.043  7.50735e-12
252.354  8.22955e-12
276.829  9.02228e-12
303.677  9.88996e-12
333.129  1.08463e-11
365.438  1.18976e-11
400.881  1.30474e-11
439.76  1.43074e-11
482.411  1.56881e-11
529.198  1.71932e-11
580.523  1.88349e-11
636.825  2.06247e-11
698.588  2.25757e-11
766.341  2.4702e-11
840.665  2.70258e-11
922.198  2.95699e-11
1011.64  3.23699e-11
1109.75  3.54488e-11
1217.38  3.88179e-11
1335.45  4.25066e-11
1464.97  4.65426e-11
1607.05  5.09527e-11
1762.91  5.57665e-11
1933.89  6.10188e-11
2121.45  6.67451e-11
2327.2  7.29874e-11
2552.91  7.97922e-11
2800.5  8.72227e-11
3072.11  9.53094e-11
3370.06  1.04113e-10
3696.91  1.13684e-10
4055.46  1.24082e-10
4448.78  1.35398e-10
4880.25  1.47685e-10
5353.57  1.60998e-10
5872.79  1.75423e-10
6442.36  1.91077e-10
7067.18  2.08037e-10
7752.6  2.26374e-10
8504.49  2.4619e-10
9329.3  2.67604e-10
10234.1  2.90766e-10
11226.7  3.15695e-10
12315.5  3.4262e-10
13509.9  3.71494e-10
14820.2  4.02514e-10
16257.6  4.3589e-10
17834.3  4.71537e-10
19564  5.09704e-10
21461.4  5.50537e-10
23542.9  5.93991e-10
25826.2  6.4044e-10
28331  6.89785e-10
31078.7  7.42336e-10
34092.9  7.98109e-10
37399.4  8.57288e-10
41026.6  9.19999e-10
45005.6  9.86299e-10
49370.5  1.05633e-09
54158.7  1.13017e-09
59411.3  1.20804e-09
65173.4  1.29002e-09
71494.3  1.37601e-09
78428.2  1.46639e-09
86034.6  1.56111e-09
94378.8  1.6602e-09
103532  1.76364e-09
113573  1.87175e-09
124588  1.9846e-09
136672  2.10166e-09
149927  2.22317e-09
164468  2.34917e-09
180419  2.4795e-09
197917  2.61459e-09
217112  2.75441e-09
238169  2.89887e-09
261268  3.04852e-09
286607  3.20255e-09
314404  3.36113e-09
344896  3.52492e-09
378346  3.69384e-09
415040  3.869e-09
455294  4.04963e-09
499451  4.23617e-09
547890  4.42882e-09
601028  4.62844e-09
659319  4.83515e-09
723263  5.04907e-09
793410  5.26975e-09
870359  5.49826e-09
954772  5.73381e-09
1.04737e+06  5.9769e-09
1.14895e+06  6.22751e-09
1.26038e+06  6.48611e-09
1.38262e+06  6.75313e-09
1.51672e+06  7.0281e-09
1.66382e+06  7.31102e-09
1.82518e+06  7.60323e-09
2.0022e+06  7.90409e-09
2.19639e+06  8.21449e-09
2.4094e+06  8.53387e-09
2.64308e+06  8.86397e-09
2.89942e+06  9.20436e-09
3.18063e+06  9.55499e-09
3.4891e+06  9.9172e-09
3.82749e+06  1.02912e-08
4.19871e+06  1.06766e-08
4.60592e+06  1.10748e-08
5.05263e+06  1.14851e-08
5.54266e+06  1.19076e-08
6.08022e+06  1.23441e-08
6.66992e+06  1.27955e-08
7.31681e+06  1.32616e-08
8.02643e+06  1.37418e-08
8.80488e+06  1.4237e-08
9.65883e+06  1.47471e-08
1.05956e+07  1.52724e-08
1.16232e+07  1.58131e-08
1.27505e+07  1.63699e-08
1.39871e+07  1.69431e-08
1.53437e+07  1.75331e-08
1.68318e+07  1.81415e-08
1.84642e+07  1.87684e-08
2.0255e+07  1.94134e-08
2.22195e+07  2.0077e-08
2.43744e+07  2.07602e-08
2.67384e+07  2.14643e-08
2.93317e+07  2.21888e-08
3.21764e+07  2.29352e-08
3.52971e+07  2.37039e-08
3.87204e+07  2.44959e-08
4.24757e+07  2.53105e-08
4.65953e+07  2.61478e-08
5.11143e+07  2.70082e-08
5.60717e+07  2.7894e-08
6.15099e+07  2.88046e-08
6.74754e+07  2.97397e-08
7.40196e+07  3.06996e-08
8.11984e+07  3.16866e-08
8.90735e+07  3.27007e-08
9.77124e+07  3.37426e-08
1.07189e+08  3.48131e-08
1.17585e+08  3.5913e-08
1.28989e+08  3.70442e-08
1.41499e+08  3.82065e-08
1.55223e+08  3.94002e-08
1.70277e+08  4.0626e-08
1.86791e+08  4.18855e-08
2.04907e+08  4.31811e-08
2.24781e+08  4.45128e-08
2.46581e+08  4.58806e-08
2.70496e+08  4.72849e-08
2.9673e+08  4.8727e-08
3.25509e+08  5.02104e-08
3.57079e+08  5.17332e-08
3.9171e+08  5.32968e-08
4.297e+08  5.49025e-08
4.71375e+08  5.65515e-08
5.17092e+08  5.82451e-08
5.67243e+08  5.9984e-08
6.22257e+08  6.17721e-08
6.82607e+08  6.36154e-08
7.4881e+08  6.55153e-08
8.21434e+08  6.74713e-08
9.01102e+08  6.94841e-08
9.88496e+08  7.15552e-08
1.08437e+09  7.36793e-08
1.18953e+09  7.58569e-08
1.3049e+09  7.80888e-08
1.43146e+09  8.03761e-08
1.57029e+09  8.27189e-08
1.72259e+09  8.51185e-08
1.88965e+09  8.75784e-08
2.07292e+09  9.00999e-08
2.27397e+09  9.26891e-08
2.49451e+09  9.53435e-08
2.73644e+09  9.80645e-08
3.00184e+09  1.00855e-07
3.29297e+09  1.03716e-07
3.61234e+09  1.06652e-07
3.96269e+09  1.09659e-07
4.34701e+09  1.12739e-07
4.76861e+09  1.15893e-07
5.2311e+09  1.19123e-07
5.73844e+09  1.22431e-07
6.29499e+09  1.25821e-07
6.90551e+09  1.29292e-07
7.57525e+09  1.32853e-07
8.30994e+09  1.36499e-07
