100  1.03419e-11
109.699  1.25404e-11
120.338  1.51008e-11
132.009  1.81661e-11
144.812  2.17749e-11
158.857  2.59131e-11
174.263  3.08626e-11
191.164  3.66178e-11
209.705  4.31986e-11
230.043  5.07577e-11
252.354  5.96864e-11
276.829  6.98806e-11
303.677  8.14808e-11
333.129  9.45455e-11
365.438  1.09458e-10
400.881  1.26714e-10
439.76  1.46402e-10
482.411  1.68447e-10
529.198  1.93222e-10
580.523  2.21162e-10
636.825  2.52431e-10
698.588  2.87573e-10
766.341  3.27519e-10
840.665  3.72252e-10
922.198  4.22605e-10
1011.64  4.78868e-10
1109.75  5.4116e-10
1217.38  6.10668e-10
1335.45  6.88176e-10
1464.97  7.73946e-10
1607.05  8.69085e-10
1762.91  9.74959e-10
1933.89  1.09338e-09
2121.45  1.22397e-09
2327.2  1.3698e-09
2552.91  1.53004e-09
2800.5  1.70662e-09
3072.11  1.90183e-09
3370.06  2.11603e-09
3696.91  2.35077e-09
4055.46  2.60804e-09
4448.78  2.8912e-09
4880.25  3.19942e-09
5353.57  3.53899e-09
5872.79  3.91188e-09
6442.36  4.31737e-09
7067.18  4.76277e-09
7752.6  5.24494e-09
8504.49  5.76795e-09
9329.3  6.33736e-09
10234.1  6.94873e-09
11226.7  7.61217e-09
12315.5  8.3253e-09
13509.9  9.09736e-09
14820.2  9.93097e-09
16257.6  1.083e-08
17834.3  1.18049e-08
19564  1.28419e-08
21461.4  1.39579e-08
23542.9  1.51393e-08
25826.2  1.64032e-08
28331  1.77438e-08
31078.7  1.91674e-08
34092.9  2.06944e-08
37399.4  2.2324e-08
41026.6  2.40638e-08
45005.6  2.5902e-08
49370.5  2.78282e-08
54158.7  2.98712e-08
59411.3  3.20114e-08
65173.4  3.42693e-08
71494.3  3.66722e-08
78428.2  3.92118e-08
86034.6  4.18852e-08
94378.8  4.46783e-08
103532  4.76079e-08
113573  5.06674e-08
124588  5.38605e-08
136672  5.72278e-08
149927  6.07886e-08
164468  6.45212e-08
180419  6.84136e-08
197917  7.24511e-08
217112  7.6632e-08
238169  8.10052e-08
261268  8.56033e-08
286607  9.04472e-08
314404  9.54894e-08
344896  1.00704e-07
378346  1.06096e-07
415040  1.11714e-07
455294  1.17601e-07
499451  1.23776e-07
547890  1.30202e-07
601028  1.36846e-07
659319  1.43703e-07
723263  1.50771e-07
793410  1.58185e-07
870359  1.65994e-07
954772  1.74088e-07
1.04737e+06  1.82454e-07
1.14895e+06  1.91071e-07
1.26038e+06  1.99917e-07
1.38262e+06  2.09175e-07
1.51672e+06  2.18936e-07
1.66382e+06  2.29024e-07
1.82518e+06  2.39448e-07
2.0022e+06  2.50141e-07
2.19639e+06  2.61117e-07
2.4094e+06  2.72641e-07
2.64308e+06  2.84692e-07
2.89942e+06  2.97152e-07
3.18063e+06  3.10009e-07
3.4891e+06  3.23164e-07
3.82749e+06  3.36717e-07
4.19871e+06  3.50914e-07
4.60592e+06  3.65632e-07
5.05263e+06  3.80964e-07
5.54266e+06  3.96768e-07
6.08022e+06  4.12942e-07
6.66992e+06  4.29616e-07
7.31681e+06  4.46889e-07
8.02643e+06  4.64978e-07
8.80488e+06  4.83741e-07
9.65883e+06  5.02963e-07
1.05956e+07  5.2254e-07
1.16232e+07  5.42682e-07
1.27505e+07  5.63901e-07
1.39871e+07  5.85868e-07
1.53437e+07  6.08504e-07
1.68318e+07  6.31633e-07
1.84642e+07  6.5534e-07
2.0255e+07  6.7999e-07
2.22195e+07  7.05463e-07
2.43744e+07  7.31959e-07
2.67384e+07  7.59352e-07
2.93317e+07  7.87247e-07
3.21764e+07  8.15775e-07
3.52971e+07  8.45172e-07
3.87204e+07  8.76147e-07
4.24757e+07  9.0806e-07
4.65953e+07  9.40746e-07
5.11143e+07  9.73933e-07
5.60717e+07  1.00814e-06
6.15099e+07  1.04384e-06
6.74754e+07  1.08059e-06
7.40196e+07  1.11868e-06
8.11984e+07  1.15775e-06
8.90735e+07  1.19745e-06
9.77124e+07  1.23822e-06
1.07189e+08  1.28075e-06
1.17585e+08  1.32493e-06
1.28989e+08  1.37022e-06
1.41499e+08  1.41617e-06
1.55223e+08  1.46322e-06
1.70277e+08  1.51223e-06
1.86791e+08  1.56269e-06
2.04907e+08  1.61495e-06
2.24781e+08  1.66873e-06
2.46581e+08  1.72329e-06
2.70496e+08  1.77897e-06
2.9673e+08  1.83684e-06
3.25509e+08  1.89721e-06
3.57079e+08  1.95894e-06
3.9171e+08  2.02186e-06
4.297e+08  2.08588e-06
4.71375e+08  2.15236e-06
5.17092e+08  2.22088e-06
5.67243e+08  2.29164e-06
6.22257e+08  2.36475e-06
6.82607e+08  2.43897e-06
7.4881e+08  2.51403e-06
8.21434e+08  2.59209e-06
9.01102e+08  2.67365e-06
9.88496e+08  2.75664e-06
1.08437e+09  2.8416e-06
1.18953e+09  2.92852e-06
1.3049e+09  3.01743e-06
1.43146e+09  3.10895e-06
1.57029e+09  3.2047e-06
1.72259e+09  3.30252e-06
1.88965e+09  3.40195e-06
2.07292e+09  3.50252e-06
2.27397e+09  3.60711e-06
2.49451e+09  3.71626e-06
2.73644e+09  3.82796e-06
3.00184e+09  3.93965e-06
3.29297e+09  4.0379e-06
3.61234e+09  4.11912e-06
3.96269e+09  4.18345e-06
4.34701e+09  4.2287e-06
4.76861e+09  4.25598e-06
5.2311e+09  4.26381e-06
5.73844e+09  4.26367e-06
6.29499e+09  4.26519e-06
6.90551e+09  4.26697e-06
7.57525e+09  4.2686e-06
8.30994e+09  4.27009e-06
