100  1.04417e-09
109.699  1.13576e-09
120.338  1.23526e-09
132.009  1.34345e-09
144.812  1.4609e-09
158.857  1.58849e-09
174.263  1.72737e-09
191.164  1.87809e-09
209.705  2.04171e-09
230.043  2.21909e-09
252.354  2.41158e-09
276.829  2.62066e-09
303.677  2.84704e-09
333.129  3.09214e-09
365.438  3.35724e-09
400.881  3.64378e-09
439.76  3.95327e-09
482.411  4.28813e-09
529.198  4.64944e-09
580.523  5.03863e-09
636.825  5.45786e-09
698.588  5.9096e-09
766.341  6.3945e-09
840.665  6.91469e-09
922.198  7.47346e-09
1011.64  8.0705e-09
1109.75  8.70716e-09
1217.38  9.38475e-09
1335.45  1.0108e-08
1464.97  1.08746e-08
1607.05  1.16882e-08
1762.91  1.25478e-08
1933.89  1.34555e-08
2121.45  1.44098e-08
2327.2  1.5406e-08
2552.91  1.64497e-08
2800.5  1.75359e-08
3072.11  1.86659e-08
3370.06  1.98372e-08
3696.91  2.10373e-08
4055.46  2.22695e-08
4448.78  2.35286e-08
4880.25  2.48107e-08
5353.57  2.61053e-08
5872.79  2.74042e-08
6442.36  2.87066e-08
7067.18  3.00065e-08
7752.6  3.1282e-08
8504.49  3.25379e-08
9329.3  3.37662e-08
10234.1  3.49444e-08
11226.7  3.60774e-08
12315.5  3.7156e-08
13509.9  3.81635e-08
14820.2  3.91082e-08
16257.6  3.99616e-08
17834.3  4.07414e-08
19564  4.14234e-08
21461.4  4.20175e-08
23542.9  4.25088e-08
25826.2  4.29075e-08
28331  4.31963e-08
31078.7  4.33979e-08
34092.9  4.34891e-08
37399.4  4.35065e-08
41026.6  4.35341e-08
45005.6  4.35788e-08
49370.5  4.36329e-08
54158.7  4.36932e-08
59411.3  4.37575e-08
65173.4  4.38238e-08
71494.3  4.38907e-08
78428.2  4.39568e-08
86034.6  4.40216e-08
94378.8  4.40843e-08
103532  4.41447e-08
113573  4.42022e-08
124588  4.42568e-08
136672  4.43083e-08
149927  4.43568e-08
164468  4.44023e-08
180419  4.44447e-08
197917  4.44843e-08
217112  4.45211e-08
238169  4.45552e-08
261268  4.45869e-08
286607  4.46161e-08
314404  4.46431e-08
344896  4.46681e-08
378346  4.46911e-08
415040  4.47122e-08
455294  4.47317e-08
499451  4.47495e-08
547890  4.4766e-08
601028  4.47811e-08
659319  4.47949e-08
723263  4.48076e-08
793410  4.48192e-08
870359  4.48298e-08
954772  4.48396e-08
1.04737e+06  4.48485e-08
1.14895e+06  4.48567e-08
1.26038e+06  4.48641e-08
1.38262e+06  4.48711e-08
1.51672e+06  4.48775e-08
1.66382e+06  4.48833e-08
1.82518e+06  4.48887e-08
2.0022e+06  4.48935e-08
2.19639e+06  4.4898e-08
2.4094e+06  4.49021e-08
2.64308e+06  4.49058e-08
2.89942e+06  4.49092e-08
3.18063e+06  4.49123e-08
3.4891e+06  4.49151e-08
3.82749e+06  4.49177e-08
4.19871e+06  4.492e-08
4.60592e+06  4.49221e-08
5.05263e+06  4.49241e-08
5.54266e+06  4.49259e-08
6.08022e+06  4.49275e-08
6.66992e+06  4.49289e-08
7.31681e+06  4.49303e-08
8.02643e+06  4.49315e-08
8.80488e+06  4.49326e-08
9.65883e+06  4.49336e-08
1.05956e+07  4.49345e-08
1.16232e+07  4.49353e-08
1.27505e+07  4.49361e-08
1.39871e+07  4.49367e-08
1.53437e+07  4.49373e-08
1.68318e+07  4.49379e-08
1.84642e+07  4.49384e-08
2.0255e+07  4.49388e-08
2.22195e+07  4.49392e-08
2.43744e+07  4.49396e-08
2.67384e+07  4.49399e-08
2.93317e+07  4.49401e-08
3.21764e+07  4.49404e-08
3.52971e+07  4.49406e-08
3.87204e+07  4.49407e-08
4.24757e+07  4.49409e-08
4.65953e+07  4.4941e-08
5.11143e+07  4.49411e-08
5.60717e+07  4.49412e-08
6.15099e+07  4.49413e-08
6.74754e+07  4.49416e-08
7.40196e+07  4.49418e-08
8.11984e+07  4.4942e-08
8.90735e+07  4.49422e-08
9.77124e+07  4.49424e-08
1.07189e+08  4.49426e-08
1.17585e+08  4.49428e-08
1.28989e+08  4.49429e-08
1.41499e+08  4.49431e-08
1.55223e+08  4.49432e-08
1.70277e+08  4.49433e-08
1.86791e+08  4.49434e-08
2.04907e+08  4.49435e-08
2.24781e+08  4.49436e-08
2.46581e+08  4.49437e-08
2.70496e+08  4.49438e-08
2.9673e+08  4.49438e-08
3.25509e+08  4.49439e-08
3.57079e+08  4.4944e-08
3.9171e+08  4.4944e-08
4.297e+08  4.4944e-08
4.71375e+08  4.49441e-08
5.17092e+08  4.49441e-08
5.67243e+08  4.49441e-08
6.22257e+08  4.49441e-08
6.82607e+08  4.49441e-08
7.4881e+08  4.49441e-08
8.21434e+08  4.49441e-08
9.01102e+08  4.49441e-08
9.88496e+08  4.49441e-08
1.08437e+09  4.49441e-08
1.18953e+09  4.49441e-08
1.3049e+09  4.4944e-08
1.43146e+09  4.4944e-08
1.57029e+09  4.4944e-08
1.72259e+09  4.49439e-08
1.88965e+09  4.49439e-08
2.07292e+09  4.49438e-08
2.27397e+09  4.49438e-08
2.49451e+09  4.49437e-08
2.73644e+09  4.49437e-08
3.00184e+09  4.49436e-08
3.29297e+09  4.49435e-08
3.61234e+09  4.49434e-08
3.96269e+09  4.49434e-08
4.34701e+09  4.49433e-08
4.76861e+09  4.49432e-08
5.2311e+09  4.49431e-08
5.73844e+09  4.4943e-08
6.29499e+09  4.4943e-08
6.90551e+09  4.49431e-08
7.57525e+09  4.49432e-08
8.30994e+09  4.49433e-08
9.11589e+09  4.49434e-08
1e+10  4.49435e-08
