PdfType: error
Format: lhagrid1
XMin: 1e-06
XMax: 1
QMin: 1
QMax: 31622.8
MZ: 91.1876
MUp: 0
MDown: 0
MStrange: 0
MCharm: 1.4
MBottom: 4.75
MTop: 180
AlphaS_MZ: 0.1176
AlphaS_OrderQCD: 1
AlphaS_Type: ipol
AlphaS_Qs: [1.000000e+00, 1.112907e+00, 1.238562e+00, 1.378405e+00, 1.389160e+00, 1.400000e+00, 1.476373e+00, 1.556912e+00, 1.641845e+00, 1.731412e+00, 1.825864e+00, 1.925469e+00, 2.030507e+00, 2.141276e+00, 2.258087e+00, 2.381270e+00, 2.511174e+00, 2.648164e+00, 2.792627e+00, 2.944971e+00, 3.105625e+00, 3.275044e+00, 3.453705e+00, 3.642112e+00, 3.840797e+00, 4.050321e+00, 4.271274e+00, 4.504282e+00, 4.750000e+00, 5.097502e+00, 5.470428e+00, 5.870636e+00, 6.300122e+00, 6.761029e+00, 7.255655e+00, 7.786467e+00, 8.356113e+00, 8.967433e+00, 9.623476e+00, 1.032751e+01, 1.108306e+01, 1.189388e+01, 1.276402e+01, 1.369781e+01, 1.469992e+01, 1.577534e+01, 1.692944e+01, 1.816797e+01, 1.949711e+01, 2.092349e+01, 2.245422e+01, 2.409694e+01, 2.585983e+01, 2.775169e+01, 2.978196e+01, 3.196077e+01, 3.429897e+01, 3.680822e+01, 3.950105e+01, 4.239089e+01, 4.549214e+01, 4.882027e+01, 5.239189e+01, 5.622479e+01, 6.033811e+01, 6.475235e+01, 6.948953e+01, 7.457327e+01, 8.002894e+01, 8.588373e+01, 9.118760e+01, 9.216685e+01, 9.890963e+01, 1.061457e+02, 1.139111e+02, 1.222447e+02, 1.311879e+02, 1.407854e+02, 1.510851e+02, 1.621382e+02, 1.740000e+02, 1.932646e+02, 2.146621e+02, 2.384286e+02, 2.648265e+02, 2.941470e+02, 3.267138e+02, 3.628863e+02, 4.030636e+02, 4.476892e+02, 4.972556e+02, 5.523097e+02, 6.134593e+02, 6.813790e+02, 7.568186e+02, 8.406106e+02, 9.336796e+02, 1.037053e+03, 1.151871e+03, 1.279402e+03, 1.421052e+03, 1.578386e+03, 1.753138e+03, 1.947239e+03, 2.162829e+03, 2.402289e+03, 2.668261e+03, 2.963680e+03, 3.291807e+03, 3.656263e+03, 4.061070e+03, 4.510695e+03, 5.010102e+03, 5.564800e+03, 6.180913e+03, 6.865239e+03, 7.625331e+03, 8.469577e+03, 9.407295e+03, 1.044883e+04, 1.160569e+04, 1.289062e+04, 1.431782e+04, 3.162278e+04]
AlphaS_Vals: [4.450559e-01, 4.103103e-01, 3.809981e-01, 3.558924e-01, 3.542071e-01, 3.525388e-01, 3.425812e-01, 3.332077e-01, 3.243667e-01, 3.160122e-01, 3.081040e-01, 3.006060e-01, 2.934860e-01, 2.867151e-01, 2.802676e-01, 2.741200e-01, 2.682512e-01, 2.626420e-01, 2.572752e-01, 2.521349e-01, 2.472066e-01, 2.424771e-01, 2.379342e-01, 2.335668e-01, 2.293646e-01, 2.253181e-01, 2.214187e-01, 2.176582e-01, 2.140292e-01, 2.098310e-01, 2.058004e-01, 2.019273e-01, 1.982024e-01, 1.946172e-01, 1.911639e-01, 1.878351e-01, 1.846241e-01, 1.815247e-01, 1.785310e-01, 1.756375e-01, 1.728393e-01, 1.701315e-01, 1.675099e-01, 1.649703e-01, 1.625089e-01, 1.601219e-01, 1.578061e-01, 1.555583e-01, 1.533754e-01, 1.512545e-01, 1.491932e-01, 1.471888e-01, 1.452390e-01, 1.433415e-01, 1.414943e-01, 1.396953e-01, 1.379427e-01, 1.362346e-01, 1.345693e-01, 1.329453e-01, 1.313609e-01, 1.298148e-01, 1.283055e-01, 1.268318e-01, 1.253922e-01, 1.239858e-01, 1.226113e-01, 1.212676e-01, 1.199537e-01, 1.186687e-01, 1.175999e-01, 1.174115e-01, 1.161811e-01, 1.149769e-01, 1.137980e-01, 1.126434e-01, 1.115126e-01, 1.104047e-01, 1.093190e-01, 1.082549e-01, 1.072118e-01, 1.057958e-01, 1.044627e-01, 1.031633e-01, 1.018963e-01, 1.006605e-01, 9.945470e-02, 9.827786e-02, 9.712893e-02, 9.600691e-02, 9.491086e-02, 9.383989e-02, 9.279313e-02, 9.176976e-02, 9.076901e-02, 8.979013e-02, 8.883240e-02, 8.789514e-02, 8.697769e-02, 8.607943e-02, 8.519976e-02, 8.433809e-02, 8.349389e-02, 8.266662e-02, 8.185577e-02, 8.106086e-02, 8.028141e-02, 7.951698e-02, 7.876713e-02, 7.803144e-02, 7.730952e-02, 7.660099e-02, 7.590546e-02, 7.522258e-02, 7.455201e-02, 7.389342e-02, 7.324648e-02, 7.261089e-02, 7.198635e-02, 7.137257e-02, 7.076927e-02, 7.017619e-02, 6.959306e-02, 6.548947e-02]
AlphaS_Lambda4: 0.2
AlphaS_Lambda5: 0.152
---
1.000000e-06 1.146863e-06 1.328580e-06 1.539089e-06 1.782954e-06 2.065458e-06 2.392724e-06 2.771844e-06 3.211034e-06 3.719814e-06 4.309208e-06 4.991989e-06 5.782956e-06 6.699248e-06 7.760725e-06 8.990390e-06 1.041489e-05 1.206510e-05 1.397678e-05 1.619136e-05 1.875684e-05 2.172881e-05 2.517167e-05 2.916005e-05 3.378038e-05 3.913278e-05 4.533326e-05 5.251619e-05 6.083722e-05 7.047671e-05 8.164354e-05 9.457973e-05 1.095656e-04 1.269260e-04 1.470370e-04 1.703346e-04 1.973237e-04 2.285890e-04 2.648083e-04 3.067664e-04 3.553727e-04 4.116805e-04 4.769101e-04 5.524751e-04 6.400132e-04 7.414215e-04 8.588976e-04 9.949874e-04 1.152640e-03 1.335273e-03 1.546843e-03 1.791936e-03 2.075863e-03 2.404778e-03 2.785808e-03 3.227211e-03 3.738553e-03 4.330917e-03 5.017138e-03 5.812089e-03 6.732998e-03 7.799822e-03 9.035682e-03 1.046736e-02 1.126614e-02 1.212588e-02 1.305123e-02 1.404719e-02 1.511916e-02 1.627293e-02 1.751475e-02 1.885133e-02 2.028991e-02 2.183827e-02 2.350479e-02 2.529848e-02 2.722906e-02 2.930695e-02 3.154342e-02 3.395056e-02 3.654139e-02 3.932993e-02 4.233126e-02 4.556164e-02 4.903853e-02 5.278075e-02 5.680855e-02 6.114371e-02 6.580970e-02 7.083176e-02 7.623706e-02 8.205485e-02 8.831660e-02 9.505620e-02 1.023101e-01 1.061421e-01 1.101176e-01 1.142420e-01 1.185209e-01 1.229600e-01 1.275654e-01 1.323433e-01 1.373002e-01 1.424427e-01 1.477778e-01 1.533127e-01 1.590550e-01 1.650123e-01 1.711927e-01 1.776047e-01 1.842568e-01 1.911580e-01 1.983177e-01 2.057456e-01 2.134517e-01 2.214465e-01 2.297406e-01 2.383454e-01 2.472725e-01 2.565340e-01 2.661424e-01 2.761106e-01 2.864522e-01 2.971811e-01 3.083119e-01 3.198595e-01 3.318397e-01 3.442686e-01 3.571630e-01 3.705403e-01 3.844187e-01 3.988170e-01 4.137544e-01 4.214317e-01 4.292514e-01 4.372162e-01 4.453288e-01 4.535919e-01 4.620084e-01 4.705810e-01 4.793127e-01 4.882063e-01 4.972651e-01 5.064919e-01 5.158899e-01 5.254623e-01 5.352123e-01 5.451432e-01 5.552584e-01 5.655612e-01 5.760553e-01 5.867441e-01 5.976311e-01 6.087203e-01 6.200151e-01 6.315196e-01 6.432375e-01 6.551728e-01 6.673296e-01 6.797120e-01 6.923241e-01 7.051702e-01 7.116824e-01 7.182547e-01 7.248878e-01 7.315820e-01 7.383381e-01 7.451566e-01 7.520381e-01 7.589831e-01 7.659922e-01 7.730661e-01 7.802053e-01 7.874104e-01 7.946821e-01 8.020209e-01 8.094275e-01 8.169024e-01 8.244465e-01 8.320602e-01 8.397442e-01 8.474991e-01 8.553257e-01 8.632245e-01 8.711963e-01 8.792418e-01 8.873615e-01 8.955562e-01 9.038266e-01 9.121733e-01 9.205971e-01 9.290988e-01 9.376789e-01 9.463383e-01 9.550776e-01 9.638977e-01 9.727992e-01 9.817829e-01 9.908496e-01 1.000000e+00
1.000000e+00 1.112907e+00 1.238562e+00 1.378405e+00 1.389160e+00 1.400000e+00 1.476373e+00 1.556912e+00 1.641845e+00 1.731412e+00 1.825864e+00 1.925469e+00 2.030507e+00 2.141276e+00 2.258087e+00 2.381270e+00 2.511174e+00 2.648164e+00 2.792627e+00 2.944971e+00 3.105625e+00 3.275044e+00 3.453705e+00 3.642112e+00 3.840797e+00 4.050321e+00 4.271274e+00 4.504282e+00 4.750000e+00 5.097502e+00 5.470428e+00 5.870636e+00 6.300122e+00 6.761029e+00 7.255655e+00 7.786467e+00 8.356113e+00 8.967433e+00 9.623476e+00 1.032751e+01 1.108306e+01 1.189388e+01 1.276402e+01 1.369781e+01 1.469992e+01 1.577534e+01 1.692944e+01 1.816797e+01 1.949711e+01 2.092349e+01 2.245422e+01 2.409694e+01 2.585983e+01 2.775169e+01 2.978196e+01 3.196077e+01 3.429897e+01 3.680822e+01 3.950105e+01 4.239089e+01 4.549214e+01 4.882027e+01 5.239189e+01 5.622479e+01 6.033811e+01 6.475235e+01 6.948953e+01 7.457327e+01 8.002894e+01 8.588373e+01 9.216685e+01 9.890963e+01 1.061457e+02 1.139111e+02 1.222447e+02 1.311879e+02 1.407854e+02 1.510851e+02 1.621382e+02 1.740000e+02 1.932646e+02 2.146621e+02 2.384286e+02 2.648265e+02 2.941470e+02 3.267138e+02 3.628863e+02 4.030636e+02 4.476892e+02 4.972556e+02 5.523097e+02 6.134593e+02 6.813790e+02 7.568186e+02 8.406106e+02 9.336796e+02 1.037053e+03 1.151871e+03 1.279402e+03 1.421052e+03 1.578386e+03 1.753138e+03 1.947239e+03 2.162829e+03 2.402289e+03 2.668261e+03 2.963680e+03 3.291807e+03 3.656263e+03 4.061070e+03 4.510695e+03 5.010102e+03 5.564800e+03 6.180913e+03 6.865239e+03 7.625331e+03 8.469577e+03 9.407295e+03 1.044883e+04 1.160569e+04 1.289062e+04 1.431782e+04 3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
-4.97514809e-17 -2.18183260e-17 2.97843289e-01 7.84847157e-01 7.84845890e-01 7.84931601e-01 7.84991672e-01 2.97843289e-01 -2.18183260e-17 -4.97514809e-17 -2.64780164e+00
-2.73330088e-17 4.79406540e-19 3.08184456e-01 7.91714872e-01 7.91714353e-01 7.91814175e-01 7.91883329e-01 3.08184456e-01 4.79406540e-19 -2.73330088e-17 -2.03818673e+00
-5.11695357e-17 -2.34062174e-17 3.38893698e-01 8.19310429e-01 8.19310612e-01 8.19424188e-01 8.19502246e-01 3.38893698e-01 -2.34062174e-17 -5.11695357e-17 -9.18898036e-01
-6.09180550e-17 -3.00798164e-04 3.89613226e-01 8.67207789e-01 8.67208755e-01 8.67335747e-01 8.67422411e-01 3.89613226e-01 -3.00798164e-04 -6.09180550e-17 7.63187160e-01
-6.07298578e-17 1.30733179e-03 3.94065044e-01 8.71465534e-01 8.71466550e-01 8.71594505e-01 8.71681792e-01 3.94065044e-01 1.30733179e-03 -6.07298578e-17 9.04645198e-01
-6.08456565e-17 3.92516868e-03 3.98622420e-01 8.75830721e-01 8.75831787e-01 8.75960703e-01 8.76048614e-01 3.98622420e-01 3.92516868e-03 -6.08456565e-17 1.04706678e+00
-6.50155135e-17 3.96351073e-02 4.32462205e-01 9.08397083e-01 9.08398469e-01 9.08533925e-01 9.08626101e-01 4.32462205e-01 3.96351073e-02 -6.50155135e-17 2.06522498e+00
-7.05255174e-17 7.96558093e-02 4.70929132e-01 9.45638952e-01 9.45640707e-01 9.45782649e-01 9.45879008e-01 4.70929132e-01 7.96558093e-02 -7.05255174e-17 3.22241567e+00
-5.88908167e-17 1.23215710e-01 5.13987540e-01 9.87515591e-01 9.87517778e-01 9.87666154e-01 9.87766602e-01 5.13987540e-01 1.23215710e-01 -5.88908167e-17 4.52326326e+00
-3.95623147e-17 1.71672992e-01 5.61627405e-01 1.03401517e+00 1.03401794e+00 1.03417270e+00 1.03427705e+00 5.61627405e-01 1.71672992e-01 -3.95623147e-17 5.96755956e+00
-4.49304402e-17 2.24763836e-01 6.13813043e-01 1.08509939e+00 1.08510261e+00 1.08526370e+00 1.08537207e+00 6.13813043e-01 2.24763836e-01 -4.49304402e-17 7.55760664e+00
-6.87376913e-17 2.82331081e-01 6.70504991e-01 1.14072680e+00 1.14072977e+00 1.14089715e+00 1.14101019e+00 6.70504991e-01 2.82331081e-01 -6.87376913e-17 9.29498863e+00
-5.72390485e-17 3.44337785e-01 7.31664583e-01 1.20085580e+00 1.20085982e+00 1.20103343e+00 1.20114981e+00 7.31664583e-01 3.44337785e-01 -5.72390485e-17 1.11808550e+01
-8.71747009e-17 4.10755118e-01 7.97261059e-01 1.26545349e+00 1.26545783e+00 1.26563763e+00 1.26575805e+00 7.97261059e-01 4.10755118e-01 -8.71747009e-17 1.32163378e+01
-7.79839135e-17 4.81539101e-01 8.67248796e-01 1.33447252e+00 1.33447651e+00 1.33466245e+00 1.33478755e+00 8.67248796e-01 4.81539101e-01 -7.79839135e-17 1.54017831e+01
-2.88009621e-17 5.56648349e-01 9.41585216e-01 1.40786858e+00 1.40787278e+00 1.40806481e+00 1.40819400e+00 9.41585216e-01 5.56648349e-01 -2.88009621e-17 1.77373090e+01
-8.88740987e-17 6.36048773e-01 1.02023489e+00 1.48560411e+00 1.48560946e+00 1.48580754e+00 1.48593985e+00 1.02023489e+00 6.36048773e-01 -8.88740987e-17 2.02230840e+01
-1.36509886e-16 7.19703078e-01 1.10315885e+00 1.56763942e+00 1.56764516e+00 1.56784925e+00 1.56798540e+00 1.10315885e+00 7.19703078e-01 -1.36509886e-16 2.28591259e+01
-7.23343328e-17 8.07553765e-01 1.19029893e+00 1.65391583e+00 1.65392141e+00 1.65413146e+00 1.65427199e+00 1.19029893e+00 8.07553765e-01 -7.23343328e-17 2.56445460e+01
-7.36631542e-17 8.99565911e-01 1.28161915e+00 1.74439508e+00 1.74440050e+00 1.74461647e+00 1.74476134e+00 1.28161915e+00 8.99565911e-01 -7.36631542e-17 2.85789897e+01
-9.33962817e-17 9.95699784e-01 1.37707915e+00 1.83903510e+00 1.83904071e+00 1.83926255e+00 1.83941139e+00 1.37707915e+00 9.95699784e-01 -9.33962817e-17 3.16617913e+01
-3.96311503e-17 1.09591379e+00 1.47663652e+00 1.93779260e+00 1.93779862e+00 1.93802630e+00 1.93817886e+00 1.47663652e+00 1.09591379e+00 -3.96311503e-17 3.48921458e+01
-1.36488369e-16 1.20016787e+00 1.58024971e+00 2.04062534e+00 2.04063197e+00 2.04086544e+00 2.04102150e+00 1.58024971e+00 1.20016787e+00 -1.36488369e-16 3.82692458e+01
-1.32623369e-16 1.30839235e+00 1.68784810e+00 2.14746271e+00 2.14747040e+00 2.14770963e+00 2.14786870e+00 1.68784810e+00 1.30839235e+00 -1.32623369e-16 4.17911276e+01
-1.04612197e-16 1.42056029e+00 1.79940511e+00 2.25827620e+00 2.25828402e+00 2.25852896e+00 2.25869195e+00 1.79940511e+00 1.42056029e+00 -1.04612197e-16 4.54571522e+01
-1.16117798e-16 1.53663336e+00 1.91488157e+00 2.37302614e+00 2.37303411e+00 2.37328473e+00 2.37345159e+00 1.91488157e+00 1.53663336e+00 -1.16117798e-16 4.92662032e+01
-1.60432081e-16 1.65654594e+00 2.03421077e+00 2.49164554e+00 2.49165371e+00 2.49190997e+00 2.49208064e+00 2.03421077e+00 1.65654594e+00 -1.60432081e-16 5.32162127e+01
-2.04368589e-03 1.78025800e+00 2.15735167e+00 2.61409190e+00 2.61409927e+00 2.61436113e+00 2.61453658e+00 2.15735167e+00 1.78025800e+00 -2.04368589e-03 5.73099790e+01
4.16176902e-03 1.90781175e+00 2.28434621e+00 2.74040640e+00 2.74041452e+00 2.74068195e+00 2.74086061e+00 2.28434621e+00 1.90781175e+00 4.16176902e-03 6.15281860e+01
1.82767521e-01 2.08306602e+00 2.45888343e+00 2.91407087e+00 2.91408017e+00 2.91435495e+00 2.91453764e+00 2.45888343e+00 2.08306602e+00 1.82767521e-01 6.70035654e+01
3.67705741e-01 2.26471645e+00 2.63983390e+00 3.09416964e+00 3.09417840e+00 3.09446049e+00 3.09464891e+00 2.63983390e+00 2.26471645e+00 3.67705741e-01 7.27086912e+01
5.60473849e-01 2.45271033e+00 2.82714365e+00 3.28064809e+00 3.28065815e+00 3.28094750e+00 3.28113979e+00 2.82714365e+00 2.45271033e+00 5.60473849e-01 7.86380537e+01
7.59678741e-01 2.64697612e+00 3.02074275e+00 3.47343659e+00 3.47344613e+00 3.47374271e+00 3.47394066e+00 3.02074275e+00 2.64697612e+00 7.59678741e-01 8.47917563e+01
9.64972163e-01 2.84744396e+00 3.22055925e+00 3.67245971e+00 3.67246979e+00 3.67277355e+00 3.67297608e+00 3.22055925e+00 2.84744396e+00 9.64972163e-01 9.11671726e+01
1.17628858e+00 3.05404646e+00 3.42652382e+00 3.87764938e+00 3.87766017e+00 3.87797107e+00 3.87817798e+00 3.42652382e+00 3.05404646e+00 1.17628858e+00 9.77615936e+01
1.39357910e+00 3.26672663e+00 3.63858235e+00 4.08894940e+00 4.08896042e+00 4.08927843e+00 4.08949018e+00 3.63858235e+00 3.26672663e+00 1.39357910e+00 1.04572430e+02
1.61676623e+00 3.48540421e+00 3.85665035e+00 4.30627562e+00 4.30628675e+00 4.30661184e+00 4.30682851e+00 3.85665035e+00 3.48540421e+00 1.61676623e+00 1.11596243e+02
1.84580840e+00 3.71003433e+00 4.08068373e+00 4.52958291e+00 4.52959492e+00 4.52992704e+00 4.53014784e+00 4.08068373e+00 3.71003433e+00 1.84580840e+00 1.18830885e+02
2.08060196e+00 3.94050729e+00 4.31057247e+00 4.75876115e+00 4.75877344e+00 4.75911256e+00 4.75933807e+00 4.31057247e+00 3.94050729e+00 2.08060196e+00 1.26271624e+02
2.32102877e+00 4.17670470e+00 4.54619719e+00 4.99368999e+00 4.99370290e+00 4.99404897e+00 4.99427883e+00 4.54619719e+00 4.17670470e+00 2.32102877e+00 1.33914150e+02
2.56729686e+00 4.41882524e+00 4.78775674e+00 5.23456758e+00 5.23458018e+00 5.23493319e+00 5.23516830e+00 4.78775674e+00 4.41882524e+00 2.56729686e+00 1.41763750e+02
2.81890531e+00 4.66637199e+00 5.03475424e+00 5.48089532e+00 5.48090873e+00 5.48126862e+00 5.48150784e+00 5.03475424e+00 4.66637199e+00 2.81890531e+00 1.49803293e+02
3.07625713e+00 4.91973841e+00 5.28758134e+00 5.73306568e+00 5.73307954e+00 5.73344629e+00 5.73368996e+00 5.28758134e+00 4.91973841e+00 3.07625713e+00 1.58045102e+02
3.33882672e+00 5.17840182e+00 5.54571573e+00 5.99055685e+00 5.99057054e+00 5.99094411e+00 5.99119283e+00 5.54571573e+00 5.17840182e+00 3.33882672e+00 1.66470693e+02
3.60690740e+00 5.44264666e+00 5.80944139e+00 6.25365045e+00 6.25366490e+00 6.25404526e+00 6.25429807e+00 5.80944139e+00 5.44264666e+00 3.60690740e+00 1.75088700e+02
3.88029455e+00 5.71227069e+00 6.07855457e+00 6.52214404e+00 6.52215845e+00 6.52254557e+00 6.52280324e+00 6.07855457e+00 5.71227069e+00 3.88029455e+00 1.83891690e+02
4.15890303e+00 5.98718363e+00 6.35296727e+00 6.79594690e+00 6.79596167e+00 6.79635551e+00 6.79661763e+00 6.35296727e+00 5.98718363e+00 4.15890303e+00 1.92875378e+02
4.44271284e+00 6.26736418e+00 6.63265635e+00 7.07503758e+00 7.07505291e+00 7.07545344e+00 7.07571980e+00 6.63265635e+00 6.26736418e+00 4.44271284e+00 2.02038577e+02
4.73165770e+00 6.55274319e+00 6.91755192e+00 7.35934527e+00 7.35936091e+00 7.35976811e+00 7.36003892e+00 6.91755192e+00 6.55274319e+00 4.73165770e+00 2.11377951e+02
