100  1.61617e-12
109.699  1.83706e-12
120.338  2.09346e-12
132.009  2.38082e-12
144.812  2.70389e-12
158.857  3.06601e-12
174.263  3.47216e-12
191.164  3.9262e-12
209.705  4.43431e-12
230.043  5.00302e-12
252.354  5.63702e-12
276.829  6.34449e-12
303.677  7.13269e-12
333.129  8.01079e-12
365.438  8.97763e-12
400.881  1.00185e-11
439.76  1.11272e-11
482.411  1.23173e-11
529.198  1.37799e-11
580.523  1.54094e-11
636.825  1.72186e-11
698.588  1.92245e-11
766.341  2.14499e-11
840.665  2.39174e-11
922.198  2.66509e-11
1011.64  2.96808e-11
1109.75  3.30346e-11
1217.38  3.67492e-11
1335.45  4.08577e-11
1464.97  4.54064e-11
1607.05  5.0435e-11
1762.91  5.59861e-11
1933.89  6.21183e-11
2121.45  6.88824e-11
2327.2  7.63525e-11
2552.91  8.45849e-11
2800.5  9.36711e-11
3072.11  1.03657e-10
3370.06  1.14665e-10
3696.91  1.26757e-10
4055.46  1.40076e-10
4448.78  1.54717e-10
4880.25  1.70792e-10
5353.57  1.88454e-10
5872.79  2.07837e-10
6442.36  2.29087e-10
7067.18  2.52374e-10
7752.6  2.7787e-10
8504.49  3.05724e-10
9329.3  3.3617e-10
10234.1  3.69411e-10
11226.7  4.05717e-10
12315.5  4.45304e-10
13509.9  4.88441e-10
14820.2  5.35406e-10
16257.6  5.8649e-10
17834.3  6.4194e-10
19564  7.02059e-10
21461.4  7.67276e-10
23542.9  8.37867e-10
25826.2  9.1418e-10
28331  9.9669e-10
31078.7  1.08577e-09
34092.9  1.18166e-09
37399.4  1.28506e-09
41026.6  1.39612e-09
45005.6  1.51528e-09
49370.5  1.64326e-09
54158.7  1.78035e-09
59411.3  1.92725e-09
65173.4  2.08389e-09
71494.3  2.25121e-09
78428.2  2.42966e-09
86034.6  2.61971e-09
94378.8  2.82198e-09
103532  3.03671e-09
113573  3.2648e-09
124588  3.5062e-09
136672  3.7623e-09
149927  4.03294e-09
164468  4.31912e-09
180419  4.62075e-09
197917  4.93949e-09
217112  5.27446e-09
238169  5.62774e-09
261268  5.99858e-09
286607  6.38966e-09
314404  6.80195e-09
344896  7.23644e-09
378346  7.69274e-09
415040  8.17062e-09
455294  8.6683e-09
499451  9.18569e-09
547890  9.72117e-09
601028  1.02737e-08
659319  1.08574e-08
723263  1.14798e-08
793410  1.21236e-08
870359  1.27883e-08
954772  1.34739e-08
1.04737e+06  1.41922e-08
1.14895e+06  1.49454e-08
1.26038e+06  1.57266e-08
1.38262e+06  1.65373e-08
1.51672e+06  1.73783e-08
1.66382e+06  1.82538e-08
1.82518e+06  1.91622e-08
2.0022e+06  2.01051e-08
2.19639e+06  2.1083e-08
2.4094e+06  2.20975e-08
2.64308e+06  2.31493e-08
2.89942e+06  2.42387e-08
3.18063e+06  2.53698e-08
3.4891e+06  2.65391e-08
3.82749e+06  2.77502e-08
4.19871e+06  2.90063e-08
4.60592e+06  3.03065e-08
5.05263e+06  3.16491e-08
5.54266e+06  3.30426e-08
6.08022e+06  3.44828e-08
6.66992e+06  3.59722e-08
7.31681e+06  3.75125e-08
8.02643e+06  3.9107e-08
8.80488e+06  4.07534e-08
9.65883e+06  4.24579e-08
1.05956e+07  4.42166e-08
1.16232e+07  4.60326e-08
1.27505e+07  4.79109e-08
1.39871e+07  4.98513e-08
1.53437e+07  5.18556e-08
1.68318e+07  5.39238e-08
1.84642e+07  5.60598e-08
2.0255e+07  5.82688e-08
2.22195e+07  6.05457e-08
2.43744e+07  6.28926e-08
2.67384e+07  6.53197e-08
2.93317e+07  6.78235e-08
3.21764e+07  7.04046e-08
