100  6.12025e-11
109.699  6.65653e-11
120.338  7.24159e-11
132.009  7.87825e-11
144.812  8.5715e-11
158.857  9.29927e-11
174.263  1.00612e-10
191.164  1.09504e-10
209.705  1.192e-10
230.043  1.29763e-10
252.354  1.41256e-10
276.829  1.53768e-10
303.677  1.67383e-10
333.129  1.82193e-10
365.438  1.98342e-10
400.881  2.15914e-10
439.76  2.35025e-10
482.411  2.55803e-10
529.198  2.78394e-10
580.523  3.0296e-10
636.825  3.29704e-10
698.588  3.58769e-10
766.341  3.90335e-10
840.665  4.2462e-10
922.198  4.6191e-10
1011.64  5.02365e-10
1109.75  5.46226e-10
1217.38  5.93755e-10
1335.45  6.45314e-10
1464.97  7.01208e-10
1607.05  7.61748e-10
1762.91  8.272e-10
1933.89  8.97897e-10
2121.45  9.74286e-10
2327.2  1.05683e-09
2552.91  1.14575e-09
2800.5  1.24156e-09
3072.11  1.34501e-09
3370.06  1.45609e-09
3696.91  1.57518e-09
4055.46  1.70281e-09
4448.78  1.83997e-09
4880.25  1.98646e-09
5353.57  2.1425e-09
5872.79  2.30966e-09
6442.36  2.4872e-09
7067.18  2.67636e-09
7752.6  2.87702e-09
8504.49  3.0893e-09
9329.3  3.3142e-09
10234.1  3.55041e-09
11226.7  3.80036e-09
12315.5  4.06244e-09
13509.9  4.33752e-09
14820.2  4.625e-09
16257.6  4.92498e-09
17834.3  5.23655e-09
19564  5.5605e-09
21461.4  5.89707e-09
23542.9  6.24317e-09
25826.2  6.60102e-09
28331  6.96805e-09
31078.7  7.34513e-09
34092.9  7.73131e-09
37399.4  8.12544e-09
41026.6  8.5252e-09
45005.6  8.93151e-09
49370.5  9.34319e-09
54158.7  9.7576e-09
59411.3  1.01743e-08
65173.4  1.05937e-08
71494.3  1.10143e-08
78428.2  1.14345e-08
86034.6  1.18515e-08
94378.8  1.22682e-08
103532  1.26802e-08
113573  1.30875e-08
124588  1.3488e-08
136672  1.38826e-08
149927  1.42705e-08
164468  1.46506e-08
180419  1.50203e-08
197917  1.53798e-08
217112  1.57297e-08
238169  1.60639e-08
261268  1.63868e-08
286607  1.66969e-08
314404  1.70065e-08
344896  1.73092e-08
378346  1.75992e-08
415040  1.78754e-08
455294  1.81391e-08
499451  1.83875e-08
547890  1.8623e-08
601028  1.88461e-08
659319  1.90561e-08
723263  1.92557e-08
793410  1.94416e-08
870359  1.96148e-08
954772  1.97764e-08
1.04737e+06  1.9928e-08
1.14895e+06  2.00707e-08
1.26038e+06  2.02016e-08
1.38262e+06  2.0324e-08
1.51672e+06  2.04361e-08
1.66382e+06  2.05421e-08
1.82518e+06  2.06425e-08
2.0022e+06  2.07369e-08
2.19639e+06  2.08246e-08
2.4094e+06  2.09071e-08
2.64308e+06  2.09841e-08
2.89942e+06  2.10548e-08
3.18063e+06  2.11216e-08
3.4891e+06  2.11848e-08
3.82749e+06  2.12425e-08
4.19871e+06  2.12953e-08
4.60592e+06  2.13435e-08
5.05263e+06  2.13889e-08
5.54266e+06  2.14309e-08
6.08022e+06  2.14693e-08
6.66992e+06  2.15043e-08
7.31681e+06  2.15362e-08
8.02643e+06  2.15654e-08
8.80488e+06  2.15921e-08
9.65883e+06  2.16164e-08
1.05956e+07  2.16386e-08
1.16232e+07  2.16589e-08
1.27505e+07  2.16775e-08
1.39871e+07  2.16947e-08
1.53437e+07  2.17104e-08
1.68318e+07  2.17247e-08
1.84642e+07  2.17377e-08
2.0255e+07  2.17497e-08
2.22195e+07  2.17605e-08
2.43744e+07  2.17704e-08
2.67384e+07  2.17795e-08
2.93317e+07  2.17877e-08
3.21764e+07  2.17952e-08
3.52971e+07  2.18021e-08
3.87204e+07  2.18083e-08
4.24757e+07  2.1814e-08
4.65953e+07  2.18192e-08
5.11143e+07  2.1824e-08
5.60717e+07  2.18283e-08
6.15099e+07  2.18322e-08
6.74754e+07  2.18358e-08
7.40196e+07  2.18391e-08
8.11984e+07  2.18421e-08
8.90735e+07  2.18448e-08
9.77124e+07  2.18472e-08
1.07189e+08  2.18495e-08
1.17585e+08  2.18515e-08
1.28989e+08  2.18534e-08
1.41499e+08  2.18551e-08
1.55223e+08  2.18566e-08
1.70277e+08  2.1858e-08
1.86791e+08  2.18593e-08
2.04907e+08  2.18605e-08
2.24781e+08  2.18615e-08
2.46581e+08  2.18625e-08
2.70496e+08  2.18633e-08
2.9673e+08  2.18641e-08
3.25509e+08  2.18648e-08
3.57079e+08  2.18655e-08
3.9171e+08  2.1866e-08
4.297e+08  2.18665e-08
4.71375e+08  2.18671e-08
5.17092e+08  2.18676e-08
5.67243e+08  2.18681e-08
6.22257e+08  2.18685e-08
6.82607e+08  2.18689e-08
7.4881e+08  2.18693e-08
8.21434e+08  2.18696e-08
9.01102e+08  2.18699e-08
9.88496e+08  2.18702e-08
1.08437e+09  2.18705e-08
1.18953e+09  2.18707e-08
1.3049e+09  2.18709e-08
1.43146e+09  2.18711e-08
1.57029e+09  2.18713e-08
1.72259e+09  2.18715e-08
1.88965e+09  2.18717e-08
2.07292e+09  2.18718e-08
2.27397e+09  2.18719e-08
2.49451e+09  2.1872e-08
2.73644e+09  2.18721e-08
3.00184e+09  2.18722e-08
3.29297e+09  2.18723e-08
3.61234e+09  2.18724e-08
3.96269e+09  2.18725e-08
4.34701e+09  2.18725e-08
4.76861e+09  2.18726e-08
5.2311e+09  2.18726e-08
5.73844e+09  2.18727e-08
6.29499e+09  2.18727e-08
6.90551e+09  2.18727e-08
7.57525e+09  2.18728e-08
8.30994e+09  2.18728e-08
9.11589e+09  2.18728e-08
1e+10  2.18728e-08
