100  4.73746e-11
109.699  5.19439e-11
120.338  5.69431e-11
132.009  6.24549e-11
144.812  6.84975e-11
158.857  7.51094e-11
174.263  8.23421e-11
191.164  9.03118e-11
209.705  9.9046e-11
230.043  1.086e-10
252.354  1.19047e-10
276.829  1.30534e-10
303.677  1.43134e-10
333.129  1.56909e-10
365.438  1.71963e-10
400.881  1.88496e-10
439.76  2.06621e-10
482.411  2.26489e-10
529.198  2.48306e-10
580.523  2.72136e-10
636.825  2.98148e-10
698.588  3.26548e-10
766.341  3.57593e-10
840.665  3.9147e-10
922.198  4.28528e-10
1011.64  4.68937e-10
1109.75  5.1292e-10
1217.38  5.6081e-10
1335.45  6.13297e-10
1464.97  6.70333e-10
1607.05  7.32582e-10
1762.91  8.00434e-10
1933.89  8.7401e-10
2121.45  9.53718e-10
2327.2  1.04066e-09
2552.91  1.1349e-09
2800.5  1.23667e-09
3072.11  1.34735e-09
3370.06  1.46708e-09
3696.91  1.59613e-09
4055.46  1.73635e-09
4448.78  1.88704e-09
4880.25  2.04878e-09
5353.57  2.22411e-09
5872.79  2.41195e-09
6442.36  2.61506e-09
7067.18  2.83143e-09
7752.6  3.06379e-09
8504.49  3.31213e-09
9329.3  3.57859e-09
10234.1  3.86204e-09
11226.7  4.16541e-09
12315.5  4.48668e-09
13509.9  4.82974e-09
14820.2  5.19244e-09
16257.6  5.57968e-09
17834.3  5.9872e-09
19564  6.4183e-09
21461.4  6.87592e-09
23542.9  7.35633e-09
25826.2  7.86243e-09
28331  8.39704e-09
31078.7  8.957e-09
34092.9  9.54238e-09
37399.4  1.01601e-08
41026.6  1.08056e-08
45005.6  1.14797e-08
49370.5  1.21814e-08
54158.7  1.29149e-08
59411.3  1.36829e-08
65173.4  1.44825e-08
71494.3  1.53134e-08
78428.2  1.61778e-08
86034.6  1.70744e-08
94378.8  1.8006e-08
103532  1.89722e-08
113573  1.99752e-08
124588  2.10183e-08
136672  2.21071e-08
149927  2.3242e-08
164468  2.44222e-08
180419  2.56346e-08
197917  2.68669e-08
217112  2.81201e-08
238169  2.94163e-08
261268  3.08196e-08
286607  3.22433e-08
314404  3.36803e-08
344896  3.51755e-08
378346  3.67345e-08
415040  3.83421e-08
455294  3.99939e-08
499451  4.17051e-08
547890  4.34766e-08
601028  4.53012e-08
659319  4.71828e-08
723263  4.91187e-08
793410  5.11146e-08
870359  5.31722e-08
954772  5.53056e-08
1.04737e+06  5.7507e-08
1.14895e+06  5.97681e-08
1.26038e+06  6.20974e-08
1.38262e+06  6.44931e-08
1.51672e+06  6.69764e-08
1.66382e+06  6.95439e-08
1.82518e+06  7.21783e-08
2.0022e+06  7.48889e-08
2.19639e+06  7.76792e-08
2.4094e+06  8.05709e-08
2.64308e+06  8.35499e-08
2.89942e+06  8.66066e-08
3.18063e+06  8.97488e-08
3.4891e+06  9.29918e-08
3.82749e+06  9.6352e-08
4.19871e+06  9.98046e-08
4.60592e+06  1.03344e-07
5.05263e+06  1.06984e-07
5.54266e+06  1.10764e-07
6.08022e+06  1.14647e-07
6.66992e+06  1.18646e-07
7.31681e+06  1.2276e-07
8.02643e+06  1.26999e-07
8.80488e+06  1.31353e-07
9.65883e+06  1.35862e-07
1.05956e+07  1.40516e-07
1.16232e+07  1.45292e-07
1.27505e+07  1.50214e-07
1.39871e+07  1.55264e-07
1.53437e+07  1.60474e-07
1.68318e+07  1.65859e-07
1.84642e+07  1.714e-07
2.0255e+07  1.77091e-07
2.22195e+07  1.82937e-07
2.43744e+07  1.8894e-07
2.67384e+07  1.95148e-07
2.93317e+07  2.01552e-07
3.21764e+07  2.08111e-07
3.52971e+07  2.14854e-07
3.87204e+07  2.21772e-07
4.24757e+07  2.28931e-07
4.65953e+07  2.36309e-07
5.11143e+07  2.43854e-07
5.60717e+07  2.51613e-07
6.15099e+07  2.59576e-07
6.74754e+07  2.67806e-07
7.40196e+07  2.76279e-07
8.11984e+07  2.84941e-07
8.90735e+07  2.93836e-07
9.77124e+07  3.03004e-07
1.07189e+08  3.12437e-07
1.17585e+08  3.2214e-07
1.28989e+08  3.32057e-07
1.41499e+08  3.42255e-07
1.55223e+08  3.52799e-07
1.70277e+08  3.63591e-07
1.86791e+08  3.74674e-07
2.04907e+08  3.86009e-07
2.24781e+08  3.97698e-07
2.46581e+08  4.09753e-07
2.70496e+08  4.22067e-07
2.9673e+08  4.34685e-07
3.25509e+08  4.47684e-07
3.57079e+08  4.61067e-07
3.9171e+08  4.74788e-07
4.297e+08  4.88813e-07
4.71375e+08  5.03212e-07
5.17092e+08  5.18101e-07
5.67243e+08  5.33324e-07
6.22257e+08  5.48891e-07
6.82607e+08  5.64851e-07
7.4881e+08  5.81355e-07
8.21434e+08  5.98243e-07
9.01102e+08  6.15524e-07
9.88496e+08  6.33207e-07
1.08437e+09  6.51497e-07
1.18953e+09  6.70221e-07
1.3049e+09  6.89327e-07
1.43146e+09  7.08932e-07
1.57029e+09  7.29184e-07
1.72259e+09  7.49872e-07
1.88965e+09  7.71068e-07
2.07292e+09  7.92722e-07
2.27397e+09  8.1508e-07
2.49451e+09  8.38015e-07
2.73644e+09  8.61337e-07
3.00184e+09  8.85352e-07
3.29297e+09  9.10108e-07
3.61234e+09  9.3533e-07
3.96269e+09  9.61218e-07
4.34701e+09  9.87724e-07
4.76861e+09  1.01497e-06
5.2311e+09  1.04196e-06
5.73844e+09  1.06696e-06
6.29499e+09  1.08992e-06
6.90551e+09  1.1108e-06
7.57525e+09  1.12963e-06
8.30994e+09  1.14664e-06
9.11589e+09  1.1617e-06
1e+10  1.175e-06
