PdfType: error
Format: lhagrid1
---
1.000000e-06 1.146863e-06 1.328580e-06 1.539089e-06 1.782954e-06 2.065458e-06 2.392724e-06 2.771844e-06 3.211034e-06 3.719814e-06 4.309208e-06 4.991989e-06 5.782956e-06 6.699248e-06 7.760725e-06 8.990390e-06 1.041489e-05 1.206510e-05 1.397678e-05 1.619136e-05 1.875684e-05 2.172881e-05 2.517167e-05 2.916005e-05 3.378038e-05 3.913278e-05 4.533326e-05 5.251619e-05 6.083722e-05 7.047671e-05 8.164354e-05 9.457973e-05 1.095656e-04 1.269260e-04 1.470370e-04 1.703346e-04 1.973237e-04 2.285890e-04 2.648083e-04 3.067664e-04 3.553727e-04 4.116805e-04 4.769101e-04 5.524751e-04 6.400132e-04 7.414215e-04 8.588976e-04 9.949874e-04 1.152640e-03 1.335273e-03 1.546843e-03 1.791936e-03 2.075863e-03 2.404778e-03 2.785808e-03 3.227211e-03 3.738553e-03 4.330917e-03 5.017138e-03 5.812089e-03 6.732998e-03 7.799822e-03 9.035682e-03 1.046736e-02 1.126614e-02 1.212588e-02 1.305123e-02 1.404719e-02 1.511916e-02 1.627293e-02 1.751475e-02 1.885133e-02 2.028991e-02 2.183827e-02 2.350479e-02 2.529848e-02 2.722906e-02 2.930695e-02 3.154342e-02 3.395056e-02 3.654139e-02 3.932993e-02 4.233126e-02 4.556164e-02 4.903853e-02 5.278075e-02 5.680855e-02 6.114371e-02 6.580970e-02 7.083176e-02 7.623706e-02 8.205485e-02 8.831660e-02 9.505620e-02 1.023101e-01 1.061421e-01 1.101176e-01 1.142420e-01 1.185209e-01 1.229600e-01 1.275654e-01 1.323433e-01 1.373002e-01 1.424427e-01 1.477778e-01 1.533127e-01 1.590550e-01 1.650123e-01 1.711927e-01 1.776047e-01 1.842568e-01 1.911580e-01 1.983177e-01 2.057456e-01 2.134517e-01 2.214465e-01 2.297406e-01 2.383454e-01 2.472725e-01 2.565340e-01 2.661424e-01 2.761106e-01 2.864522e-01 2.971811e-01 3.083119e-01 3.198595e-01 3.318397e-01 3.442686e-01 3.571630e-01 3.705403e-01 3.844187e-01 3.988170e-01 4.137544e-01 4.214317e-01 4.292514e-01 4.372162e-01 4.453288e-01 4.535919e-01 4.620084e-01 4.705810e-01 4.793127e-01 4.882063e-01 4.972651e-01 5.064919e-01 5.158899e-01 5.254623e-01 5.352123e-01 5.451432e-01 5.552584e-01 5.655612e-01 5.760553e-01 5.867441e-01 5.976311e-01 6.087203e-01 6.200151e-01 6.315196e-01 6.432375e-01 6.551728e-01 6.673296e-01 6.797120e-01 6.923241e-01 7.051702e-01 7.116824e-01 7.182547e-01 7.248878e-01 7.315820e-01 7.383381e-01 7.451566e-01 7.520381e-01 7.589831e-01 7.659922e-01 7.730661e-01 7.802053e-01 7.874104e-01 7.946821e-01 8.020209e-01 8.094275e-01 8.169024e-01 8.244465e-01 8.320602e-01 8.397442e-01 8.474991e-01 8.553257e-01 8.632245e-01 8.711963e-01 8.792418e-01 8.873615e-01 8.955562e-01 9.038266e-01 9.121733e-01 9.205971e-01 9.290988e-01 9.376789e-01 9.463383e-01 9.550776e-01 9.638977e-01 9.727992e-01 9.817829e-01 9.908496e-01 1.000000e+00
1.000000e+00 1.112907e+00 1.238562e+00 1.378405e+00 1.389160e+00 1.400000e+00 1.476373e+00 1.556912e+00 1.641845e+00 1.731412e+00 1.825864e+00 1.925469e+00 2.030507e+00 2.141276e+00 2.258087e+00 2.381270e+00 2.511174e+00 2.648164e+00 2.792627e+00 2.944971e+00 3.105625e+00 3.275044e+00 3.453705e+00 3.642112e+00 3.840797e+00 4.050321e+00 4.271274e+00 4.504282e+00 4.750000e+00 5.097502e+00 5.470428e+00 5.870636e+00 6.300122e+00 6.761029e+00 7.255655e+00 7.786467e+00 8.356113e+00 8.967433e+00 9.623476e+00 1.032751e+01 1.108306e+01 1.189388e+01 1.276402e+01 1.369781e+01 1.469992e+01 1.577534e+01 1.692944e+01 1.816797e+01 1.949711e+01 2.092349e+01 2.245422e+01 2.409694e+01 2.585983e+01 2.775169e+01 2.978196e+01 3.196077e+01 3.429897e+01 3.680822e+01 3.950105e+01 4.239089e+01 4.549214e+01 4.882027e+01 5.239189e+01 5.622479e+01 6.033811e+01 6.475235e+01 6.948953e+01 7.457327e+01 8.002894e+01 8.588373e+01 9.216685e+01 9.890963e+01 1.061457e+02 1.139111e+02 1.222447e+02 1.311879e+02 1.407854e+02 1.510851e+02 1.621382e+02 1.740000e+02 1.932646e+02 2.146621e+02 2.384286e+02 2.648265e+02 2.941470e+02 3.267138e+02 3.628863e+02 4.030636e+02 4.476892e+02 4.972556e+02 5.523097e+02 6.134593e+02 6.813790e+02 7.568186e+02 8.406106e+02 9.336796e+02 1.037053e+03 1.151871e+03 1.279402e+03 1.421052e+03 1.578386e+03 1.753138e+03 1.947239e+03 2.162829e+03 2.402289e+03 2.668261e+03 2.963680e+03 3.291807e+03 3.656263e+03 4.061070e+03 4.510695e+03 5.010102e+03 5.564800e+03 6.180913e+03 6.865239e+03 7.625331e+03 8.469577e+03 9.407295e+03 1.044883e+04 1.160569e+04 1.289062e+04 1.431782e+04 3.162278e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21
-4.07741831e-17 4.44298349e-18 3.97436879e-01 9.91349294e-01 9.91348920e-01 9.91448974e-01 9.91508362e-01 3.97436879e-01 4.44298349e-18 -4.07741831e-17 -2.84193402e+00
-5.11362278e-17 -2.10767500e-17 4.02847957e-01 9.91832203e-01 9.91831913e-01 9.91947702e-01 9.92016536e-01 4.02847957e-01 -2.10767500e-17 -5.11362278e-17 -2.24802972e+00
-6.40577248e-17 -3.70290944e-17 4.28365264e-01 1.01293483e+00 1.01293516e+00 1.01306626e+00 1.01314378e+00 4.28365264e-01 -3.70290944e-17 -6.40577248e-17 -1.17156169e+00
-4.34668119e-17 -2.80006477e-04 4.73620781e-01 1.05419193e+00 1.05419291e+00 1.05433891e+00 1.05442487e+00 4.73620781e-01 -2.80006477e-04 -4.34668119e-17 4.43335521e-01
-3.97842788e-17 1.21564298e-03 4.77665623e-01 1.05796188e+00 1.05796289e+00 1.05810996e+00 1.05819655e+00 4.77665623e-01 1.21564298e-03 -3.97842788e-17 5.79257311e-01
-3.72837820e-17 3.65023259e-03 4.81814810e-01 1.06183886e+00 1.06183993e+00 1.06198807e+00 1.06207525e+00 4.81814810e-01 3.65023259e-03 -3.72837820e-17 7.16161903e-01
-3.69837284e-17 3.68974790e-02 5.12831475e-01 1.09105213e+00 1.09105409e+00 1.09120948e+00 1.09130021e+00 5.12831475e-01 3.68974790e-02 -3.69837284e-17 1.69606236e+00
-5.31739274e-17 7.44034124e-02 5.48414226e-01 1.12490093e+00 1.12490299e+00 1.12506557e+00 1.12516060e+00 5.48414226e-01 7.44034124e-02 -5.31739274e-17 2.81029608e+00
-7.94406603e-17 1.15457619e-01 5.88527384e-01 1.16334199e+00 1.16334392e+00 1.16351363e+00 1.16361317e+00 5.88527384e-01 1.15457619e-01 -7.94406603e-17 4.06362402e+00
-8.99639509e-17 1.61303408e-01 6.33161740e-01 1.20636353e+00 1.20636559e+00 1.20654236e+00 1.20664611e+00 6.33161740e-01 1.61303408e-01 -8.99639509e-17 5.45625926e+00
-8.48014903e-17 2.11701797e-01 6.82283233e-01 1.25392747e+00 1.25393012e+00 1.25411390e+00 1.25422137e+00 6.82283233e-01 2.11701797e-01 -8.48014903e-17 6.99067128e+00
-1.13436411e-16 2.66507117e-01 7.35854187e-01 1.30599207e+00 1.30599594e+00 1.30618667e+00 1.30629720e+00 7.35854187e-01 2.66507117e-01 -1.13436411e-16 8.66863064e+00
-8.69039783e-17 3.25685056e-01 7.93837726e-01 1.36251868e+00 1.36252287e+00 1.36272050e+00 1.36283495e+00 7.93837726e-01 3.25685056e-01 -8.69039783e-17 1.04914863e+01
-8.80356372e-17 3.89208716e-01 8.56204378e-01 1.42347376e+00 1.42347833e+00 1.42368279e+00 1.42380108e+00 8.56204378e-01 3.89208716e-01 -8.80356372e-17 1.24605606e+01
-9.58239341e-17 4.57036591e-01 9.22910190e-01 1.48881058e+00 1.48881559e+00 1.48902683e+00 1.48914887e+00 9.22910190e-01 4.57036591e-01 -9.58239341e-17 1.45763840e+01
-9.41398104e-17 5.29129773e-01 9.93914417e-01 1.55848661e+00 1.55849157e+00 1.55870954e+00 1.55883578e+00 9.93914417e-01 5.29129773e-01 -9.41398104e-17 1.68392425e+01
-1.13389618e-16 6.05456063e-01 1.06918310e+00 1.63246540e+00 1.63247000e+00 1.63269464e+00 1.63282537e+00 1.06918310e+00 6.05456063e-01 -1.13389618e-16 1.92494627e+01
-7.50795672e-17 6.85980402e-01 1.14867908e+00 1.71070641e+00 1.71071220e+00 1.71094346e+00 1.71107711e+00 1.14867908e+00 6.85980402e-01 -7.50795672e-17 2.18072231e+01
-7.23510474e-17 7.70648243e-01 1.23234647e+00 1.79315381e+00 1.79315998e+00 1.79339781e+00 1.79353515e+00 1.23234647e+00 7.70648243e-01 -7.23510474e-17 2.45117978e+01
-1.20699407e-16 8.59426258e-01 1.32015070e+00 1.87977073e+00 1.87977688e+00 1.88002123e+00 1.88016263e+00 1.32015070e+00 8.59426258e-01 -1.20699407e-16 2.73629655e+01
-1.13917333e-16 9.52276504e-01 1.41205257e+00 1.97051554e+00 1.97052182e+00 1.97077264e+00 1.97091794e+00 1.41205257e+00 9.52276504e-01 -1.13917333e-16 3.03601987e+01
-2.95383446e-17 1.04915938e+00 1.50801105e+00 2.06534581e+00 2.06535235e+00 2.06560960e+00 2.06575862e+00 1.50801105e+00 1.04915938e+00 -2.95383446e-17 3.35028260e+01
-9.75719055e-17 1.15003700e+00 1.60798700e+00 2.16422219e+00 2.16422878e+00 2.16449241e+00 2.16464535e+00 1.60798700e+00 1.15003700e+00 -9.75719055e-17 3.67901544e+01
-1.40744828e-16 1.25484273e+00 1.71191190e+00 2.26707328e+00 2.26708095e+00 2.26735091e+00 2.26750671e+00 1.71191190e+00 1.25484273e+00 -1.40744828e-16 4.02203568e+01
-1.66506785e-16 1.36355018e+00 1.81976051e+00 2.37387336e+00 2.37388149e+00 2.37415774e+00 2.37431700e+00 1.81976051e+00 1.36355018e+00 -1.66506785e-16 4.37929039e+01
