100  1.26949e-14
109.699  1.45982e-14
120.338  1.67528e-14
132.009  1.91872e-14
144.812  2.19183e-14
158.857  2.49991e-14
174.263  2.84585e-14
191.164  3.23374e-14
209.705  3.66911e-14
230.043  4.15731e-14
252.354  4.70335e-14
276.829  5.31427e-14
303.677  5.99893e-14
333.129  6.7623e-14
365.438  7.61217e-14
400.881  8.56023e-14
439.76  9.61701e-14
482.411  1.08033e-13
529.198  1.21441e-13
580.523  1.36347e-13
636.825  1.52985e-13
698.588  1.71552e-13
766.341  1.92203e-13
840.665  2.15135e-13
922.198  2.40637e-13
1011.64  2.68965e-13
1109.75  3.00438e-13
1217.38  3.35316e-13
1335.45  3.74034e-13
1464.97  4.1696e-13
1607.05  4.64573e-13
1762.91  5.17307e-13
1933.89  5.75657e-13
2121.45  6.40321e-13
2327.2  7.11825e-13
2552.91  7.90848e-13
2800.5  8.78093e-13
3072.11  9.74408e-13
3370.06  1.08059e-12
3696.91  1.1978e-12
4055.46  1.32675e-12
4448.78  1.46892e-12
4880.25  1.62551e-12
5353.57  1.79786e-12
5872.79  1.98752e-12
6442.36  2.19573e-12
7067.18  2.42412e-12
7752.6  2.67479e-12
8504.49  2.94932e-12
9329.3  3.24996e-12
10234.1  3.57844e-12
11226.7  3.93787e-12
12315.5  4.33114e-12
13509.9  4.76027e-12
14820.2  5.22879e-12
16257.6  5.73812e-12
17834.3  6.29189e-12
19564  6.8937e-12
21461.4  7.54795e-12
23542.9  8.25717e-12
25826.2  9.02602e-12
28331  9.85757e-12
31078.7  1.07578e-11
34092.9  1.1729e-11
37399.4  1.27743e-11
41026.6  1.39e-11
45005.6  1.51125e-11
49370.5  1.64172e-11
54158.7  1.78163e-11
59411.3  1.92659e-11
65173.4  2.06999e-11
71494.3  2.20661e-11
78428.2  2.33484e-11
86034.6  2.45482e-11
94378.8  2.59622e-11
103532  2.79389e-11
113573  3.00289e-11
124588  3.22454e-11
136672  3.45951e-11
149927  3.70781e-11
164468  3.96966e-11
180419  4.24564e-11
197917  4.5374e-11
217112  4.84393e-11
238169  5.16663e-11
