100  8.08583e-12
109.699  8.85228e-12
120.338  9.69332e-12
132.009  1.06157e-11
144.812  1.16278e-11
158.857  1.27368e-11
174.263  1.39532e-11
191.164  1.5287e-11
209.705  1.67502e-11
230.043  1.83541e-11
252.354  2.01157e-11
276.829  2.205e-11
303.677  2.41725e-11
333.129  2.64992e-11
365.438  2.90508e-11
400.881  3.18477e-11
439.76  3.49159e-11
482.411  3.82779e-11
529.198  4.19643e-11
580.523  4.60042e-11
636.825  5.0435e-11
698.588  5.52904e-11
766.341  6.06114e-11
840.665  6.64374e-11
922.198  7.28198e-11
1011.64  7.98106e-11
1109.75  8.74934e-11
1217.38  9.59131e-11
1335.45  1.05132e-10
1464.97  1.15224e-10
1607.05  1.26251e-10
1762.91  1.3832e-10
1933.89  1.5149e-10
2121.45  1.65881e-10
2327.2  1.81597e-10
2552.91  1.98771e-10
2800.5  2.17527e-10
3072.11  2.38011e-10
3370.06  2.60373e-10
3696.91  2.84759e-10
4055.46  3.11324e-10
4448.78  3.40268e-10
4880.25  3.71792e-10
5353.57  4.06088e-10
5872.79  4.43353e-10
6442.36  4.83872e-10
7067.18  5.27891e-10
7752.6  5.7576e-10
8504.49  6.2774e-10
9329.3  6.84061e-10
10234.1  7.44899e-10
11226.7  8.1067e-10
12315.5  8.81753e-10
13509.9  9.58902e-10
14820.2  1.0423e-09
16257.6  1.13199e-09
17834.3  1.22848e-09
19564  1.33229e-09
21461.4  1.44402e-09
23542.9  1.56428e-09
25826.2  1.69316e-09
28331  1.83161e-09
31078.7  1.97965e-09
34092.9  2.13769e-09
37399.4  2.30661e-09
41026.6  2.48754e-09
45005.6  2.68021e-09
49370.5  2.88546e-09
54158.7  3.10305e-09
59411.3  3.33485e-09
65173.4  3.58176e-09
71494.3  3.84263e-09
78428.2  4.11912e-09
86034.6  4.41177e-09
94378.8  4.72115e-09
103532  5.04871e-09
113573  5.39277e-09
124588  5.75593e-09
136672  6.1393e-09
149927  6.54154e-09
164468  6.96406e-09
180419  7.40807e-09
197917  7.87434e-09
217112  8.36249e-09
238169  8.87368e-09
261268  9.40923e-09
286607  9.9694e-09
314404  1.05529e-08
344896  1.11642e-08
378346  1.18016e-08
415040  1.24655e-08
455294  1.31574e-08
499451  1.3881e-08
547890  1.46456e-08
601028  1.54399e-08
659319  1.62601e-08
723263  1.71021e-08
793410  1.79756e-08
870359  1.88862e-08
954772  1.98308e-08
1.04737e+06  2.08135e-08
1.14895e+06  2.18313e-08
1.26038e+06  2.28872e-08
1.38262e+06  2.39815e-08
1.51672e+06  2.51156e-08
1.66382e+06  2.6291e-08
1.82518e+06  2.75072e-08
2.0022e+06  2.87684e-08
2.19639e+06  3.00724e-08
2.4094e+06  3.14221e-08
2.64308e+06  3.28192e-08
2.89942e+06  3.42646e-08
3.18063e+06  3.57579e-08
3.4891e+06  3.7302e-08
3.82749e+06  3.89012e-08
4.19871e+06  4.05506e-08
4.60592e+06  4.22557e-08
5.05263e+06  4.40195e-08
5.54266e+06  4.58417e-08
6.08022e+06  4.77219e-08
6.66992e+06  4.96652e-08
7.31681e+06  5.16746e-08
8.02643e+06  5.3746e-08
8.80488e+06  5.58866e-08
9.65883e+06  5.8098e-08
1.05956e+07  6.03805e-08
1.16232e+07  6.27368e-08
1.27505e+07  6.51631e-08
1.39871e+07  6.76716e-08
1.53437e+07  7.0259e-08
1.68318e+07  7.29259e-08
1.84642e+07  7.5679e-08
2.0255e+07  7.85195e-08
2.22195e+07  8.14483e-08
2.43744e+07  8.44684e-08
2.67384e+07  8.75838e-08
2.93317e+07  9.07921e-08
3.21764e+07  9.41032e-08
3.52971e+07  9.75194e-08
3.87204e+07  1.01037e-07
4.24757e+07  1.04658e-07
4.65953e+07  1.0839e-07
5.11143e+07  1.12238e-07
5.60717e+07  1.16202e-07
6.15099e+07  1.20286e-07
6.74754e+07  1.24497e-07
7.40196e+07  1.28831e-07
8.11984e+07  1.33289e-07
8.90735e+07  1.37884e-07
9.77124e+07  1.42617e-07
1.07189e+08  1.47493e-07
1.17585e+08  1.52506e-07
1.28989e+08  1.57669e-07
1.41499e+08  1.62984e-07
1.55223e+08  1.68455e-07
1.70277e+08  1.74085e-07
1.86791e+08  1.79873e-07
2.04907e+08  1.85828e-07
2.24781e+08  1.91961e-07
2.46581e+08  1.98268e-07
2.70496e+08  2.04754e-07
2.9673e+08  2.11431e-07
3.25509e+08  2.18305e-07
3.57079e+08  2.25368e-07
3.9171e+08  2.3263e-07
4.297e+08  2.40089e-07
4.71375e+08  2.47755e-07
5.17092e+08  2.55636e-07
5.67243e+08  2.63748e-07
6.22257e+08  2.7209e-07
6.82607e+08  2.80658e-07
7.4881e+08  2.89466e-07
8.21434e+08  2.98525e-07
9.01102e+08  3.07831e-07
9.88496e+08  3.17387e-07
1.08437e+09  3.27206e-07
1.18953e+09  3.37293e-07
1.3049e+09  3.47645e-07
1.43146e+09  3.58276e-07
1.57029e+09  3.69208e-07
1.72259e+09  3.80437e-07
1.88965e+09  3.91967e-07
2.07292e+09  4.038e-07
2.27397e+09  4.15972e-07
2.49451e+09  4.28472e-07
2.73644e+09  4.41302e-07
3.00184e+09  4.54465e-07
3.29297e+09  4.67973e-07
3.61234e+09  4.81834e-07
3.96269e+09  4.9605e-07
4.34701e+09  5.10637e-07
4.76861e+09  5.25622e-07
5.2311e+09  5.41018e-07
5.73844e+09  5.56812e-07
6.29499e+09  5.73008e-07
6.90551e+09  5.89628e-07
7.57525e+09  6.06696e-07
8.30994e+09  6.24202e-07
9.11589e+09  6.42153e-07
